height_level,z,p,T,q,ws,theta,RH,Td
1116.0,1116.0,89334.1345863687,293.5815445669091,0.00787539359712176,4.511627228040386,303.191986024897,0.46903062221767494,280.46253947309623
1118.0,1118.0,89313.54556762747,293.5736871754796,0.007870545590008257,4.514873716263153,303.2038282660922,0.46886273609418777,280.4505416760549
1120.0,1120.0,89292.95654888611,293.56582978405044,0.007865701885306772,4.518120204485912,303.2156753520561,0.46869497602396043,280.4385232233656
1122.0,1122.0,89272.36753014495,293.55797239262125,0.007860862476612437,4.521366692708684,303.22752728543054,0.4685273417790135,280.4264840400645
1124.0,1124.0,89251.77851140371,293.55011500119224,0.007856027357535846,4.524613180931449,303.23938406885804,0.468359833131942,280.4144240500577
1126.0,1126.0,89231.18949266234,293.54225760976294,0.00785119652170234,4.527859669154215,303.25124570498554,0.46819244985591135,280.402343176097
1128.0,1128.0,89210.60047392106,293.53440021833416,0.007846369962752975,4.531106157376982,303.2631121964598,0.4680251917246593,280.39024133975994
1130.0,1130.0,89190.01145517967,293.5265428269047,0.007841547674342834,4.534352645599745,303.27498354593047,0.46785805851248885,280.37811846142154
1132.0,1132.0,89169.42243643841,293.51868543547573,0.007836729650143091,4.5375991338225115,303.28685975605,0.4676910499942694,280.365974460233
1134.0,1134.0,89148.83341769727,293.51082804404666,0.007831915883838957,4.540845622045273,303.29874082947146,0.4675241659454323,280.35380925409254
1136.0,1136.0,89128.24439895587,293.5029706526178,0.007827106369131,4.5440921102680445,303.3106267688511,0.46735740614197097,280.3416227596199
1138.0,1138.0,89107.65538021458,293.49511326118864,0.00782230109973408,4.547338598490805,303.32251757684605,0.4671907703604381,280.3294148921284
1140.0,1140.0,89087.06636147319,293.48725586975945,0.00781750006937833,4.55058508671357,303.3344132561169,0.4670242583779438,280.3171855655949
1142.0,1142.0,89066.47734273196,293.4793984783301,0.007812703271808193,4.553831574936337,303.34631380932524,0.4668578699721491,280.3049346926306
1144.0,1144.0,89045.88832399072,293.47154108690097,0.007807910700783147,4.5570780631591035,303.35821923913494,0.46669160492127126,280.2926621844475
1146.0,1146.0,89025.29930524959,293.4636836954722,0.0078031223500770915,4.560324551381865,303.3701295482126,0.4665254630040781,280.2803679508277
1148.0,1148.0,89004.71028650811,293.45582630404294,0.007798338213478056,4.563571039604633,303.3820447392255,0.4663594439998837,280.26805190008974
1150.0,1150.0,88984.12126776672,293.44796891261353,0.007793558284788996,4.5668175278273955,303.3939648148446,0.4661935476885495,280.25571393904977
1152.0,1152.0,88963.5322490256,293.44011152118486,0.007788782557827659,4.570064016050163,303.4058897777415,0.46602777385048166,280.24335397298813
1154.0,1154.0,88942.94323028423,293.4322541297553,0.007784011026424965,4.573310504272921,303.41781963059094,0.4658621222666272,280.23097190560975
1156.0,1156.0,88922.35421154292,293.4243967383266,0.007779243684427824,4.576556992495693,303.42975437606856,0.46569659271847536,280.2185676390037
1158.0,1158.0,88901.76519280157,293.4165393468971,0.007774480525695671,4.579803480718453,303.44169401685303,0.46553118498805024,280.2061410736015
1160.0,1160.0,88881.17617406027,293.4086819554682,0.007769721544103802,4.583049968941224,303.4536385556247,0.46536589885791596,280.1936921081351
1162.0,1162.0,88860.58715531907,293.40082456403917,0.007764966733540582,4.586296457163988,303.4655879950666,0.4652007341111681,280.18122063959004
1164.0,1164.0,88839.99813657775,293.39296717261004,0.007760216087908905,4.589542945386754,303.47754233786276,0.4650356905314345,280.16872656315866
1166.0,1166.0,88819.40911783642,293.3851097811811,0.007755469601125881,4.592789433609517,303.4895015867004,0.4648707679028742,280.1562097721906
1168.0,1168.0,88798.82009909517,293.3772523897515,0.007750727267122092,4.596035921832281,303.50146574426725,0.46470596601017183,280.143670158143
1170.0,1170.0,88778.23108035387,293.36939499832255,0.0077459890798431625,4.599282410055049,303.513434813255,0.46454128463854033,280.13110761052263
1172.0,1172.0,88757.6420616125,293.36153760689353,0.007741255033247705,4.602528898277813,303.525408796356,0.46437672357371634,280.1185220168344
1174.0,1174.0,88737.05343481086,293.3536787069697,0.007736526178188615,4.605770447871195,303.53738574818624,0.4642123910986713,280.1059137445751
1176.0,1176.0,88716.46539021109,293.3458175662723,0.007731803025564738,4.609004661442292,303.5493647250687,0.4640483399111982,280.0932829114482
1178.0,1178.0,88695.87734561111,293.3379564255753,0.007727084001094467,4.612238875013383,303.56134862315236,0.46388440873728665,280.08062868268627
1180.0,1180.0,88675.28997169819,293.33009191125996,0.007722359615884118,4.615498139619409,303.57333328231425,0.4637201309062076,280.06793943069795
1182.0,1182.0,88654.7030710224,293.3222250165177,0.007717632661614193,4.618775080252368,303.585319929659,0.4635556434067194,280.055218425981
1184.0,1184.0,88634.11617034655,293.31435812177557,0.0077129098250043665,4.622052020885324,303.5973115048873,0.4633912751291531,280.0424736633313
1186.0,1186.0,88613.52926967079,293.306491227033,0.007708191100104987,4.625328961518284,303.60930801070475,0.4632270258632863,280.02970501441223
1188.0,1188.0,88592.94298204494,293.2986359466492,0.0077034586918662785,4.6286064743741475,303.6213209264218,0.46306150136374885,280.01689155352153
1190.0,1190.0,88572.3571273144,293.2907888675536,0.007698717845572889,4.63188439129577,303.63334688396816,0.46289511201162237,280.0040391447205
1192.0,1192.0,88551.77127258385,293.2829417884568,0.0076939811230016305,4.635162308217392,303.6453777825138,0.46272884221942745,279.9911623052647
1194.0,1194.0,88531.18541785332,293.27509470936064,0.00768924851830841,4.638440225139005,303.65741362477564,0.4625626917827958,279.97826089509425
1196.0,1196.0,88510.59956312279,293.26724763026414,0.00768452002566122,4.641718142060627,303.66945441347013,0.46239666049786554,279.9653347712155
1198.0,1198.0,88490.01370839233,293.2594005511682,0.00767979563924227,4.644996058982251,303.6815001513163,0.46223074816127924,279.95238378759393
1200.0,1200.0,88469.4278536618,293.25155347207203,0.007675075353246324,4.648273975903872,303.69355084103694,0.46206495457018376,279.93940779504493
1202.0,1202.0,88448.84199893114,293.2437063929754,0.007670359161881637,4.651551892825496,303.7056064853547,0.46189927952222576,279.92640664111815
1204.0,1204.0,88428.2569809577,293.2358649740128,0.007665640968639062,4.654825615061342,303.7176721551695,0.46173320016740454,279.9133716135091
1206.0,1206.0,88407.67207629143,293.2280243215023,0.007660926026924592,4.658098769284994,303.7297434717506,0.4615671676723197,279.9003099318911
1208.0,1208.0,88387.08780154685,293.2201834298112,0.007656206466731022,4.661371521480754,303.7418188806383,0.46140074150835536,279.8872070478082
1210.0,1210.0,88366.50383546166,293.2123424209222,0.007651486703902497,4.6646440766843,303.75389882830905,0.4612341812020812,279.8740706619389
1212.0,1212.0,88345.92117059501,293.20450398249267,0.007646765144700767,4.667924093859466,303.7659851451376,0.46106731946390256,279.8609025104646
1214.0,1214.0,88325.339312091,293.19666640727496,0.007642049054599184,4.671211989099554,303.77807654232106,0.4609006385535672,279.8477121230601
1216.0,1216.0,88304.75782756331,293.1888377149668,0.007637324797583516,4.6744941468039425,303.79018178102433,0.460733088727547,279.8344880189475
1218.0,1218.0,88284.17710816153,293.1810271963752,0.007632579652044569,4.677764565973238,303.80231014184443,0.46056364262848365,279.8212223540611
1220.0,1220.0,88263.59658062136,293.1732178135623,0.007627836553824977,4.681032972880803,303.81444447645066,0.4603941606944106,279.80792522094674
1222.0,1222.0,88243.01688049897,293.1654133288888,0.0076230887236540985,4.684292701746537,303.82658807402174,0.4602241316371955,279.7945811302431
1224.0,1224.0,88222.43887579137,293.1576162827073,0.007618324553718073,4.687519805175766,303.83874270333433,0.46005278969111263,279.7811755023223
1226.0,1226.0,88201.86134178584,293.14982017514654,0.0076135546537122204,4.690742863027961,303.85090283414746,0.4598809510082309,279.7677280136591
1228.0,1228.0,88181.2838077803,293.14202406758545,0.007608788800501076,4.693965920880162,303.86306795801653,0.45970922757180127,279.75425276907976
1230.0,1230.0,88160.70627377498,293.1342279600246,0.007604026988468867,4.697188978732358,303.8752380776947,0.45953761918563296,279.74074955280247
1232.0,1232.0,88140.13000959673,293.1264163973791,0.007599269721468765,4.700387149985996,303.8873958920085,0.4593666029567885,279.72721428831494
1234.0,1234.0,88119.55571220123,293.11859401171404,0.007594519062639522,4.70358540377326,303.89954552925724,0.45919617459807993,279.71365573702
1236.0,1236.0,88098.98338530358,293.11075407465194,0.007589773868162049,4.706806303264568,303.91167998715025,0.45902645668608777,279.7000720591307
1238.0,1238.0,88078.41766095301,293.10286438694277,0.007585024889548982,4.7100700740147765,303.92376122977396,0.45885783208185243,279.68645504816106
1240.0,1240.0,88057.8549959226,293.09498695853085,0.007580275370247859,4.7134250647047,303.935857209443,0.4586887128079052,279.67282506521167
1242.0,1242.0,88037.29269985593,293.0871100168516,0.007575529944586975,4.716787342194211,303.9479583257055,0.4585196989749623,279.659166056644
1244.0,1244.0,88016.7320141393,293.0792513577557,0.0075707943725563855,4.720177840733498,303.96008184975307,0.45835063859292796,279.6455085286475
1246.0,1246.0,87996.17282480704,293.07139776299897,0.007566066292874061,4.72357399214273,303.9722141743031,0.458181765154073,279.63184996700323
1248.0,1248.0,87975.61516011108,293.06353294652104,0.007561389449575357,4.72703833854371,303.9843383428021,0.4580161793715061,279.6182376311751
1250.0,1250.0,87955.05980660504,293.0556540802954,0.007556767524836354,4.730569133164953,303.99645065036003,0.45785418978279596,279.6046807356624
1252.0,1252.0,87934.50791677441,293.04775850160536,0.007552179744210121,4.734175320160313,304.00854722138456,0.4576946268853256,279.59116769206395
1254.0,1254.0,87913.9628223355,293.0398297665336,0.007547596145523266,4.7377612363247,304.0206076570403,0.45753616778144623,279.57768294759626
1256.0,1256.0,87893.42300386928,293.03189298213573,0.00754298149290883,4.741441272793728,304.0326595109055,0.45737596483247556,279.5641258844329
1258.0,1258.0,87872.88811665481,293.0238639297594,0.007538392983035826,4.74508572122177,304.04461562860627,0.4572198562489382,279.5505748667141
1260.0,1260.0,87852.35940114959,293.0158183455781,0.0075338380208692995,4.748807339020817,304.05655344960144,0.45706614736740503,279.5370509305454
1262.0,1262.0,87831.84067930005,293.0077589005972,0.007529330722455919,4.75265792005471,304.0684719263973,0.45691563628649406,279.5235855947878
1264.0,1264.0,87811.32693802213,292.999685692502,0.007524889537214733,4.75658143598166,304.0803761735411,0.45676941093031975,279.5102214471278
1266.0,1266.0,87790.81932525629,292.9915557015045,0.00752052372849271,4.760515408406752,304.09222034370055,0.4566292588538808,279.49700124765053
1268.0,1268.0,87770.32038005679,292.98339004632993,0.007516194902204365,4.764512434761224,304.10402383794656,0.4564922763804462,279.4838045811414
1270.0,1270.0,87749.83342218124,292.9751914348453,0.0075119728485198095,4.768503084634052,304.1157862162689,0.456362625758518,279.47081112662806
1272.0,1272.0,87729.35329534853,292.96695868508516,0.00750784220071995,4.772491058960738,304.1275113694757,0.45623938881693066,279.4579744619818
1274.0,1274.0,87708.87884436407,292.9587303609191,0.007503715142794925,4.776453329048111,304.1392404880874,0.45611615827317925,279.4451303362936
1276.0,1276.0,87688.4096091831,292.95051392207375,0.007499506588847072,4.780435571144943,304.1509817501176,0.4559875708832319,279.43214542473106
1278.0,1278.0,87667.94727897587,292.9422210989971,0.007495314091546002,4.784456671760767,304.16264173482904,0.45586203508913187,279.4192444928531
1280.0,1280.0,87647.49198400871,292.9338566487069,0.007491205629908807,4.788374300574064,304.1742252429193,0.45574353330641026,279.4065339772559
1282.0,1282.0,87627.04534370992,292.9254473132879,0.007487153236032111,4.792281363692641,304.185758456187,0.45562962651878264,279.3939611996789
1284.0,1284.0,87606.60974076686,292.9170351688449,0.007483026897253037,4.79610809730348,304.19728270007045,0.455511261134051,279.381345298448
1286.0,1286.0,87586.18657483945,292.9085825595848,0.007478907213827829,4.799938748290214,304.2087574225036,0.45539439054974096,279.36881785452664
1288.0,1288.0,87565.77451209983,292.90010345419114,0.007474867245823648,4.8038294642345605,304.2201984995061,0.4552830424739778,279.3565271478133
1290.0,1290.0,87545.37990489206,292.89162401417155,0.007470808518352328,4.807835209569584,304.23162678923376,0.4551705417983518,279.3442542345374
1292.0,1292.0,87525.00173351304,292.8830372599658,0.007466740450412904,4.811968759244954,304.24293202958296,0.4550604764758119,279.3320740916162
1294.0,1294.0,87504.63535264746,292.87449738973174,0.007462522687582176,4.8162301956311,304.2542791033612,0.45493994594569515,279.31973845710064
1296.0,1296.0,87484.28262336014,292.86595442677464,0.007458308293644087,4.820572996934143,304.2656143226368,0.4548196559087671,279.30754754709375
1298.0,1298.0,87463.94726319413,292.8574139738804,0.0074541252843429275,4.82513592504418,304.2769397324568,0.4547011687868871,279.2954633665273
1300.0,1300.0,87443.62003697058,292.8488722958335,0.007449987771082038,4.829681449334673,304.28826065513954,0.4545854009110719,279.2834224771598
1302.0,1302.0,87423.30515612086,292.84033604752983,0.007445883732109169,4.834186527986535,304.2995798061328,0.4544714582797856,279.27148775451155
1304.0,1304.0,87403.00633635043,292.8318238554875,0.007441734796995357,4.838672563648002,304.3109128676376,0.45435407300889474,279.25949827096696
1306.0,1306.0,87382.71760504176,292.8233300321085,0.007437542664546835,4.843104098953385,304.32225982004866,0.4542334756911462,279.2474538152082
1308.0,1308.0,87362.4428013567,292.81486987608406,0.007433315513567214,4.84746234340885,304.3336327895606,0.4541097499552833,279.2353594428053
1310.0,1310.0,87342.18059278697,292.80639032032184,0.007429036137651408,4.851887351630759,304.3449779054708,0.4539833375799771,279.22315817964096
1312.0,1312.0,87321.93634354057,292.7978704114715,0.007424796644435467,4.856350397288013,304.356268058788,0.4538604590859315,279.21108885307683
1314.0,1314.0,87301.70754971683,292.7893575811153,0.007420562165671768,4.860848682715275,304.367555035624,0.45373764307611436,279.19905622996237
1316.0,1316.0,87281.48985428618,292.78083822759504,0.007416358115420609,4.8652534303496395,304.3788289534237,0.4536167981133977,279.18711949070297
1318.0,1318.0,87261.28678835808,292.7723330180302,0.007412088951988547,4.8697626585366525,304.39010788775715,0.45349154230120603,279.1750733967802
1320.0,1320.0,87241.09498471826,292.7638047507917,0.007407891898885608,4.874302906078207,304.40135644036803,0.45337126354569257,279.1635602745764
